x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
592568.125,988748.4375,2.290610075,-1,1290.100342,210.9637604,0.361830503,0,485.6225281,4782.827148,-0.211803362,-0.342423022,10,-1
595019.4375,988897.875,0.810230672,-6,1321.883301,347.0053711,0.43718487,0,686.7739868,7070.770508,-0.105901681,-0.406567991,10,-1
593943.25,988927.8125,4.573921204,4,1310.168335,261.0273743,0.387395501,0,485.6225281,6142.692871,0,-0.357072145,10,-1
599982,989286.5625,2.290610075,-14,1358.650757,255.9637604,0.270850033,0,0,11745.6416,-0.105901681,-0.266323149,108,-1
597949.125,989316.4375,2.429397106,-5,1340.457153,37.87498474,0.341863215,485.6225281,1535.673218,9821.107422,-0.423606724,-0.32345733,36,-1
596155.4375,988688.625,5.111089706,-5,1332.251465,59.03624344,0.376172423,485.6225281,1535.673218,8009.091797,0.211803362,-0.349224657,10,-1
589309.5625,988778.3125,0.810230672,14,1229.003296,98.13010406,0.38365528,0,485.6225281,2171.77002,0,-0.362449259,10,-1
588711.6875,988389.6875,2.429397106,16,1210.068359,161.5650482,0.347037077,0,485.6225281,2428.112549,-0.317705035,-0.347742587,10,-1
585991.25,988748.4375,6.50463438,22,1157.788818,294.4439697,0.35456267,485.6225281,485.6225281,1750.93689,0.529508412,-0.344472289,26,-1
579279.3125,988931.3125,26.33424759,172,1084.33313,164.5387878,0.385233909,485.6225281,0,2953.926514,0.847213447,-0.355265498,33,-1
579862.875,987911.375,3.237688065,41,1106.309082,59.03624344,0.400036216,485.6225281,0,2831.641602,0.317705035,-0.376067758,26,-1
580968.9375,988300,0.810230672,30,1104.68042,108.4349518,0.45589143,0,0,1750.93689,0.211803362,-0.42885974,26,-1
599952.0625,988210.3125,4.124517918,-17,1376.833496,303.6900635,0.317877948,971.2450562,0,11905.18262,0.211803362,-0.345261097,108,-1
599174.8125,988240.1875,3.337110758,-13,1373.616455,270,0.353227973,971.2450562,485.6225281,11430.19727,0.211803362,-0.354582787,36,-1
598098.625,988240.1875,8.206727028,-12,1357.17688,36.25383759,0.431304872,485.6225281,971.2450562,10011.36523,-0.529508412,-0.388235301,36,-1
594421.5625,988001.0625,0.810230672,-5,1329.791992,180,0.302332669,686.7739868,1373.547974,6953.056641,0.317705035,-0.300148636,10,-1
593136.125,987941.25,4.355109692,-3,1309.37561,240.9453888,0.416112453,0,971.2450562,5663.283203,0,-0.382806182,10,-1
590236.3125,988180.4375,2.560638905,-1,1253.927246,0,0.319923431,0,485.6225281,3109.501465,0.105901681,-0.30947262,10,-1
581028.75,987343.375,6.45483017,47,1124.736084,126.8698959,0.421917021,971.2450562,0,2428.112549,0.105901681,-0.394280165,26,-1
580311.25,987672.25,5.111089706,41,1110.387451,296.5650635,0.381796569,485.6225281,0,2428.112549,-0.211803362,-0.364353597,26,-1
583420.3125,987403.1875,4.573921204,40,1149.922119,45,0.445008457,971.2450562,971.2450562,2002.272949,0.529508412,-0.379716128,26,-1
595258.625,987582.5625,2.290610075,4,1335.872803,2.489552975,0.301971823,971.2450562,1456.867554,7396.781738,0.423606724,-0.307249635,10,-1
592000.125,987492.875,5.878250122,2,1303.462891,124.9920197,0.418302685,971.2450562,485.6225281,5162.238281,0.105901681,-0.375679165,10,-1
591103.25,987732,4.355109692,7,1278.710938,10.30484676,0.330231488,485.6225281,0,4120.643555,0.105901681,-0.331380785,10,-1
587814.8125,987732,4.044691086,20,1201.949707,329.0362549,0.422304004,485.6225281,0,2476.19873,0.529508412,-0.392304242,99,-1
586768.5,987373.25,4.355109692,24,1195.135132,33.69006729,0.400077701,0,485.6225281,2913.735107,0.211803362,-0.373069197,26,-1
579653.5625,987074.3125,8.984876633,92,1124.341675,108.4349518,0.448347867,686.7739868,0,3501.873779,0,-0.413497269,26,-1
580460.75,986835.1875,4.573921204,71,1143.222168,20.22485924,0.405778527,1456.867554,0,3109.501465,0.317705035,-0.357617289,26,-1
584526.4375,987313.5,2.560638905,34,1155.760498,344.744873,0.397652894,971.2450562,1456.867554,2428.112549,0.529508412,-0.372917056,26,-1
599952.0625,987044.4375,2.429397106,-19,1402.382446,348.6900635,0.280120999,1085.88501,0,12285.38574,0.211803362,-0.096774191,108,-1
598367.6875,987074.3125,0,-13,1382.928223,90,0.391524106,0,0,10749.71289,0.317705035,-0.362763792,36,-1
597261.5625,987283.5625,2.560638905,-16,1375.04248,315,0.353934884,0,485.6225281,9833.106445,0.211803362,-0.341647059,10,-1
596275.0625,987313.5,0.810230672,-12,1361.81543,63.43494797,0.328462243,0,971.2450562,8928.061523,0.105901681,-0.316524327,10,-1
586409.8125,986715.5625,7.20912075,37,1197.709961,90,0.438267201,485.6225281,0,3433.869873,0.423606724,-0.393427044,26,-1
587755.0625,986954.75,3.337110758,22,1223.106445,95.19442749,0.366341114,485.6225281,971.2450562,3433.869873,0.211803362,-0.340510547,26,-1
588741.5625,986715.5625,3.237688065,12,1240.65271,36.86989594,0.401543558,485.6225281,971.2450562,3698.390869,0.105901681,-0.356789947,10,-1
590296.125,986775.375,2.290610075,-1,1267.39502,225,0.375693858,0,971.2450562,4343.540039,0.211803362,-0.304608494,10,-1
591521.75,986894.9375,4.124517918,-6,1304.930542,198.4349518,0.297570765,485.6225281,0,5162.238281,-0.105901681,-0.281526774,10,-1
592538.1875,986566.125,2.560638905,-5,1330.420166,135,0.440872133,0,485.6225281,6180.96582,0,-0.374904245,10,-1
596035.875,986536.25,3.337110758,-1,1377.894897,87.51044464,0.384690166,485.6225281,0,8914.844727,0,-0.367103189,10,-1
585339.9375,986339.125,14.04702377,139,1192.827026,70.27772522,0.372307241,1373.547974,485.6225281,3698.390869,-0.317705035,-0.379017293,32,-1
583806.5,986339.125,15.88661766,177,1178.171387,49.08561707,0.331914425,2002.272949,1373.547974,3071.346436,0.63541007,-0.31949839,32,-1
582492.1875,986521.6875,9.69704628,153,1160.909546,357.2736816,0.432020724,1942.490112,0,2913.735107,-0.741311789,-0.344047934,32,-1
585449.4375,985170.8125,19.79887581,219,1215.046265,96.78897095,0.390527517,2171.77002,0,4581.354004,0.63541007,-0.362906158,32,-1
593195.875,986117.6875,4.044691086,-9,1338.28479,333.4349365,0.363479704,0,485.6225281,6533.382813,-0.105901681,-0.342952043,10,-1
593883.4375,985639.375,11.30993271,6,1365.493042,146.3099365,0.412640482,485.6225281,0,7585.666504,-0.423606724,-0.380815774,10,-1
595019.4375,986267.1875,2.290610075,1,1366.500122,338.629364,0.439899385,1085.88501,0,8082.369629,0.63541007,-0.406154066,10,-1
596843.0625,986237.25,4.124517918,-6,1392.12915,11.30993271,0.393713385,686.7739868,0,9772.964844,-0.105901681,-0.369203389,10,-1
597769.75,985818.75,3.237688065,-7,1411.449341,135,0.388482064,686.7739868,686.7739868,10858.84961,0.105901681,-0.357705742,10,-1
598487.25,986117.6875,2.429397106,-11,1403.974731,288.4349365,0.332561791,0,686.7739868,11095.17285,0.423606724,-0.317413449,36,-1
599204.6875,986147.5625,2.290610075,-8,1409.971313,270,0.359762669,485.6225281,485.6225281,11993.99121,0.105901681,-0.353922576,36,-1
600251.0625,986028,3.337110758,-19,1424.7771,37.87498474,0.309446245,1456.867554,0,13075.78711,0.105901681,-0.297940284,108,-1
600550,984951.8125,7.641405106,-17,1406.90625,57.99461746,0.277624965,1456.867554,0,13466.72559,0.105901681,-0.260276198,108,-1
599683.0625,985011.5625,0.810230672,-18,1406.994995,303.6900635,0.337502301,971.2450562,0,13030.62012,-0.211803362,-0.350037962,36,-1
598846,984832.25,7.428549767,-9,1439.591187,190.0079803,0.425969481,0,971.2450562,12169.66602,-0.317705035,-0.395194262,36,-1
597859.4375,984921.9375,0.810230672,-18,1434.179077,219.2894135,0.396070033,0,1535.673218,11326.56641,0,-0.364719033,10,-1
596902.8125,984921.9375,4.124517918,-13,1423.650757,344.0545959,0.428551346,0,1456.867554,10505.62109,-0.105901681,-0.393916517,10,-1
595916.3125,985041.5,2.290610075,-14,1414.939453,218.6598053,0.211009175,0,1456.867554,9712.450195,-0.317705035,-0.253026396,10,-1
594840.0625,985071.375,0,-8,1403.65686,135,0.375053197,0,1085.88501,8954.436523,0.211803362,-0.341287971,10,-1
593793.75,984772.4375,3.237688065,-3,1381.875488,71.56504822,0.378095537,485.6225281,485.6225281,7905.361816,-0.211803362,-0.355483085,10,-1
592358.8125,984892,5.174241543,-8,1364.743896,244.440033,0.247911498,485.6225281,971.2450562,7284.337891,-0.317705035,-0.254659802,10,-1
591731.0625,985310.5625,2.290610075,-7,1336.442261,11.30993271,0.278604597,485.6225281,686.7739868,6331.743164,-0.211803362,-0.278407902,10,-1
591073.375,985460,6.651732922,1,1328.362305,59.03624344,0.357477933,971.2450562,1085.88501,6084.833008,0.423606724,-0.358760983,10,-1
589997.125,985250.75,0,4,1313.365601,315,0.405762345,1373.547974,1750.93689,5663.283203,-0.317705035,-0.375767201,26,-1
588950.8125,985639.375,5.111089706,38,1270.283447,111.8014069,0.406757832,1373.547974,1942.490112,4782.827148,-0.105901681,-0.374195814,26,-1
590116.75,986207.375,3.237688065,2,1292.532349,39.80557251,0.409309894,485.6225281,1373.547974,4782.827148,0,-0.37674287,10,-1
591491.875,986207.375,2.918994904,-5,1315.649902,81.86989594,0.344738364,0,0,5536.94873,-0.211803362,-0.331353664,10,-1
586989.5625,984692.4375,10.88807678,409,1250.141846,349.5922852,0.389059633,2428.112549,1085.88501,5341.847656,0.741311789,-0.358959496,32,-1
587881.3125,985361.1875,20.31128311,160,1255.61084,22.38013458,0.352403313,1942.490112,1535.673218,4880.445801,0.105901681,-0.334784746,32,-1
586469.375,985509.8125,25.09846306,146,1230.879639,5.281240463,0.411694735,1942.490112,485.6225281,4880.445801,-0.953115165,-0.374796361,32,-1
584834.5625,985955.6875,14.04702377,201,1196.290161,347.3806763,0.384372592,2060.321777,485.6225281,3915.214111,-1.694426894,-0.333666384,32,-1
587274.9375,984039,18.20798302,268,1275.404053,201.5409698,0.426445246,3399.357666,1085.88501,6313.092773,-0.423606724,-0.392620504,32,-1
589190,984503.375,3.237688065,33,1321.838745,184.3987122,0.43111521,2476.19873,1942.490112,6142.692871,-0.105901681,-0.394607663,26,-1
589937.375,984383.8125,4.355109692,16,1335.076782,0,0.337050289,1535.673218,1942.490112,6515.310059,0.211803362,-0.323439479,26,-1
591073.375,984174.5625,2.560638905,-2,1349.237915,261.8699036,0.377855092,686.7739868,1750.93689,6953.056641,0,-0.367612034,10,-1
592388.75,983995.1875,2.290610075,-2,1389.330444,176.1859283,0.345473617,485.6225281,1750.93689,8082.369629,0,-0.326192945,10,-1
593823.6875,983726.125,4.124517918,-7,1416.161377,333.4349365,0.411364436,0,1456.867554,8954.436523,0.211803362,-0.378391325,10,-1
595378.1875,983785.9375,5.419335842,-13,1436.244263,195.9453888,0.386669606,971.2450562,1456.867554,9964.141602,-0.211803362,-0.348818958,10,-1
596902.8125,983756,2.918994904,-13,1449.165283,198.4349518,0.345939785,971.2450562,1456.867554,11073.89746,-0.211803362,-0.32281366,10,-1
598098.625,983815.8125,1.811248064,-17,1454.434692,0,0.314352989,971.2450562,1456.867554,11855.55664,0,-0.302898824,10,-1
599712.9375,983636.4375,3.237688065,-17,1426.479248,125.5376816,0.445754886,971.2450562,485.6225281,13744.06152,-0.105901681,-0.417858928,36,-1
586692.3125,983354.875,10.41737175,255,1280.52832,120.9637527,0.362156093,3884.980225,485.6225281,6798.715332,-0.423606724,-0.366615415,32,-1
587955.625,983206.25,13.60805988,183,1297.223267,136.1233063,0.441184342,3884.980225,971.2450562,6816.037109,0.105901681,-0.408249438,32,-1
580155.5,982578.625,27.6984024,893,1230.248291,215.537674,0.337548465,5429.424805,686.7739868,7219.297852,0.953115165,-0.314880043,32,-1
580046,981519.8125,26.48233604,666,1254.926758,279.1623535,0.349758238,6313.092773,1535.673218,8140.51709,0,-0.324531734,32,-1
586179.625,983016.6875,14.73825932,152,1285.521973,192.5288086,0.343292326,4370.602539,0,7170.130859,-0.317705035,-0.343606383,32,-1
576614.0625,981592.8125,23.71673203,1221,1217.390869,145.6697845,0.353481829,5827.470215,1456.867554,9072.177734,0.741311789,-0.340739578,32,-1
600520.0625,982918.9375,6.147248268,-15,1433.148071,96.3401947,0.290883988,1456.867554,971.2450562,14414.0752,-0.317705035,-0.329861492,36,-1
600490.1875,982081.9375,2.429397106,-11,1448.781128,135,0.271808028,1456.867554,1085.88501,14960.01172,-0.211803362,-0.276196033,108,-1
599503.6875,982081.9375,1.811248064,-10,1454.140137,29.05460358,0.324973971,485.6225281,485.6225281,14183.1709,0.317705035,-0.294745684,36,-1
598337.75,982052,5.111089706,-4,1458.618408,180,0.379570037,485.6225281,0,13431.65527,0.211803362,-0.356069863,10,-1
597142,982171.625,1.811248064,-7,1450.397583,45,0.393302679,1942.490112,485.6225281,12361.93164,0,-0.36633876,10,-1
596006,982261.25,,,1483.799194,338.1985779,0.389686227,1750.93689,0,11336.97168,0.211803362,-0.362233222,10,-1
595378.1875,982171.625,4.044691086,1,1449.337524,34.69515228,0.378811806,1085.88501,0,11378.5,0.211803362,-0.354896545,10,-1
593913.375,982111.8125,4.573921204,7,1436.235474,6.340191841,0.347972453,0,485.6225281,10505.62109,0,-0.330212533,10,-1
592867.0625,982111.8125,4.573921204,8,1457.691162,225,0.397370487,971.2450562,485.6225281,9999.580078,0.847213447,-0.369814783,10,-1
591222.8125,982111.8125,1.811248064,1,1418.029419,198.4349518,0.409145057,485.6225281,0,9124.018555,-0.105901681,-0.332210451,10,-1
590206.4375,982470.5625,5.878250122,3,1386.476685,249.7751465,0.340045482,1456.867554,0,8298.321289,0.105901681,-0.334075809,26,-1
588980.75,982380.875,15.35444164,28,1371.336426,130.6012878,0.369421542,2428.112549,0,8009.091797,-0.317705035,-0.345885783,26,-1
588173.5625,982380.875,2.429397106,6,1333.188354,198.4349518,0.430600792,3399.357666,485.6225281,7830.428223,-0.105901681,-0.394272983,26,-1
587007.6875,982141.6875,5.878250122,12,1333.14502,135,0.40795964,4856.225098,485.6225281,8255.583008,-0.317705035,-0.377453595,26,-1
585811.875,981573.6875,3.337110758,9,1326.860229,45,0.257563591,5827.470215,0,8298.321289,-0.211803362,-0.274843097,26,-1
587456.125,981513.9375,6.302976608,19,1354.84729,78.69007111,0.407101631,4370.602539,0,8741.205078,-0.317705035,-0.376921415,26,-1
589130.1875,981782.9375,2.918994904,7,1384.388428,-1,0.385244161,2428.112549,0,8481.033203,-0.105901681,-0.354013979,26,-1
585577.6875,982611.75,32.70159912,207,1303.279053,129.2321167,0.491031736,4880.445801,0,7396.781738,-0.105901681,-0.449824095,32,-1
576102.9375,981264.25,20.84626579,1284,1212.309814,161.175293,0.361660331,5684.065918,1456.867554,8605.25293,1.164918542,-0.33597371,32,-1
585154.1875,981065.5,1.620137453,20,1330.491333,35.53767776,0.386826813,6313.092773,485.6225281,8605.25293,-0.105901681,-0.36140272,26,-1
586409.8125,980945.9375,14.13292122,20,1348.130737,349.9920349,0.294880658,5341.847656,0,8928.061523,-0.317705035,-0.284862071,26,-1
587874.625,980826.3125,9.69704628,21,1376.984375,292.1663513,0.32087326,3884.980225,686.7739868,9239.598633,0.211803362,-0.310734451,26,-1
588293.125,981244.875,2.560638905,13,1360.722046,323.1300964,0.389661282,3399.357666,485.6225281,8794.998047,0.423606724,-0.365004778,26,-1
590654.8125,981394.3125,2.560638905,8,1392.277222,113.1985931,0.367491156,971.2450562,485.6225281,9378.928711,-0.105901681,-0.311189562,10,-1
591491.875,981125.25,7.428549767,10,1421.942627,94.39870453,0.312405139,0,485.6225281,10209.62891,0.211803362,-0.303700954,10,-1
592807.25,981035.625,0,-1,1440.311035,225,0.402265072,485.6225281,485.6225281,10650.5332,0.105901681,-0.371110171,10,-1
594331.875,980886.125,1.811248064,-2,1472.184326,251.5650482,0.438208491,0,0,11583.9043,0.423606724,-0.410101295,10,-1
597560.5,981035.625,4.044691086,-15,1471.643433,288.4349365,0.360348284,1456.867554,485.6225281,13396.49414,-0.211803362,-0.337944657,10,-1
599025.375,980916,0,-17,1460.02356,288.4349365,0.179957196,0,485.6225281,14438.5957,0.105901681,-0.182726935,36,-1
600340.6875,980796.4375,2.429397106,-19,1462.789917,288.4349365,0.166135907,1456.867554,485.6225281,15547.50684,0,-0.174646437,108,-1
595258.625,980646.9375,1.811248064,-11,1491.856934,175.6012878,0.39176026,0,485.6225281,12256.55859,0,-0.368443042,10,-1
596304.9375,980646.9375,5.419335842,-11,1489.599365,131.1859283,0.360417575,971.2450562,485.6225281,13120.79785,-0.211803362,-0.338144481,10,-1
600669.5625,979929.5,3.337110758,-12,1456.095459,315,0.209842533,1942.490112,485.6225281,16142.84082,0.211803362,-0.195572287,108,-1
592299.0625,979989.3125,0,-1,1454.224609,161.5650482,0.421346307,0,0,11295.29199,0,-0.385951459,10,-1
591043.4375,980019.1875,2.290610075,6,1435.412842,0,0.321205854,971.2450562,0,10913.00879,0,-0.299633712,10,-1
589817.8125,980377.9375,4.573921204,8,1399.457642,265.6012878,0.301383615,2002.272949,1085.88501,10011.36523,0,-0.312344104,26,-1
588592.125,980527.375,0,16,1382.717163,135,0.343040138,2953.926514,1456.867554,9821.107422,0.211803362,-0.338355839,26,-1
599922.1875,979630.5625,4.573921204,-15,1472.259644,12.99461651,0.425928503,971.2450562,0,15109.02734,0.105901681,-0.331564426,36,-1
598696.5,979660.4375,4.124517918,-7,1482.802246,135,0.311074436,0,971.2450562,14438.5957,0.211803362,-0.297686666,10,-1
597470.8125,979660.4375,0,-15,1498.964722,90,0.424782485,0,485.6225281,13501.7041,-0.423606724,-0.392491013,10,-1
596245.125,979660.4375,0,-12,1509.984253,270,0.320040643,0,485.6225281,12930.69727,0.105901681,-0.307643563,10,-1
594929.75,979660.4375,3.433630466,-3,1522.762207,74.05460358,0.349778026,0,485.6225281,12169.66602,-0.105901681,-0.32799089,10,-1
593614.4375,979839.8125,2.290610075,-7,1484.067871,113.1985931,0.40789333,0,971.2450562,11944.73438,-0.105901681,-0.377042294,10,-1
588831.25,979540.875,5.419335842,24,1414.951172,146.3099365,0.324590385,3257.655029,971.2450562,10694.72656,0.63541007,-0.324078292,26,-1
587311.4375,979621.3125,10.14210606,110,1393.232666,158.3852234,0.367789716,4607.02002,1456.867554,10650.5332,-0.105901681,-0.352120936,32,-1
585632,978562.5,19.98092079,172,1400.403442,304.1144714,0.400615692,6313.092773,686.7739868,10290.15723,0.529508412,-0.370771021,32,-1
585668.5,979438.75,5.878250122,62,1376.470703,123.0238647,0.380400419,6006.818848,0,10140.0957,0.317705035,-0.354850203,32,-1
589758,979062.5625,5.111089706,14,1446.508667,290.2248535,0.341837496,2428.112549,0,10209.62891,0.317705035,-0.321178645,26,-1
591252.75,978972.875,5.653572559,-1,1473.497314,180,0.407231331,971.2450562,0,10381.42383,-0.529508412,-0.358057201,10,-1
592657.75,978584.25,0,-4,1510.214233,161.5650482,0.399392962,0,0,10290.15723,-0.317705035,-0.372727603,10,-1
593674.1875,978584.25,2.918994904,-11,1530.957275,254.7448883,0.332910269,485.6225281,485.6225281,10650.5332,-0.211803362,-0.31127432,10,-1
594840.0625,978404.875,0,-13,1529.923584,329.0362549,0.381883293,0,686.7739868,11326.56641,0.105901681,-0.356721044,10,-1
589100.3125,978464.625,15.35444164,21,1446.710693,19.29004669,0.324183017,2953.926514,0,9712.450195,0.529508412,-0.329444796,26,-1
586172.1875,978599.0625,8.984876633,234,1398.216797,97.76516724,0.387447834,5847.669434,1085.88501,10140.0957,1.376721859,-0.358487815,32,-1
586840.9375,979193.5,17.29910851,210,1395.594849,183.5763397,0.422571987,5230.314453,1085.88501,10483.14941,0.211803362,-0.418104708,32,-1
587786.0625,978489.5,12.60438251,88,1416.764771,254.3577576,0.388490587,4397.499023,485.6225281,9821.107422,0.847213447,-0.354826778,32,-1
