x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
566269,984305,35.50569916,401,1063.339966,57.4074173,0.373045772,4581.354004,485.6225281,485.6225281,-0.317705035,-0.346277803,100,1
566531,984275,24.27529907,370,1063.339966,2.533558846,0.421440214,4581.354004,485.6225281,485.6225281,0,-0.309972584,100,1
564331,984320,22.66600037,365,1076.150024,266.1859131,0.358176678,6313.092773,971.2450562,1085.88501,0.953115165,-0.32872197,100,1
564812,984326,4.714069843,343,1072.540039,104.5344543,0.43097499,5867.799316,1085.88501,686.7739868,-1.059016824,-0.405359596,100,1
564897,984380,12.96459961,336,1072.540039,349.9920349,0.421999931,5867.799316,1085.88501,686.7739868,-1.059016824,-0.388888896,100,1
563783,984394,10.68490028,281,1079.829956,346.1593018,0.270836323,6763.938965,485.6225281,971.2450562,1.270820141,-0.251876682,100,1
566411,984402,28.91049957,323,1063.339966,11.30993271,0.389872909,4581.354004,485.6225281,485.6225281,-1.482623577,-0.365877777,100,1
565313,984401,21.10680008,388,1069.089966,311.7754822,0.330390304,5429.424805,971.2450562,485.6225281,0.211803362,-0.307586551,100,1
564898,984433,3.43362999,333,1072.540039,16.69924355,0.429828316,5867.799316,1085.88501,686.7739868,-0.211803362,-0.397685558,100,1
563442,984434,18.77799988,313,1092.579956,13.24051952,0.425317377,7219.297852,0,971.2450562,-0.105901681,-0.403566658,100,1
565866,984433,23.40769958,489,1065.949951,354.2373657,0.357246041,4999.790039,971.2450562,0,0.423606724,-0.330608606,100,1
566509,984435,25.21839905,288,1063.339966,14.5344553,0.385896951,4581.354004,485.6225281,485.6225281,-0.529508412,-0.355232239,100,1
565831,984438,21.76429939,486,1065.949951,347.0821838,0.390788436,4999.790039,971.2450562,0,1.164918542,-0.365001529,100,1
569089,984383,18.45730019,110,1072.97998,100.145546,0.357856065,2615.157227,1373.547974,2615.157227,-1.270820141,-0.342957079,136,1
566878,984431,30.10630035,219,1061.640015,47.98146057,0.431029558,4177.48291,0,686.7739868,0.317705035,-0.40224579,100,1
564858,984475,17.23189926,328,1072.540039,16.11341858,0.407488167,5867.799316,1085.88501,686.7739868,-1.164918542,-0.378520668,100,1
572021,984463,20.20199966,401,1102.060059,304.7651978,0.34285593,1942.490112,971.2450562,5429.424805,1.059016824,-0.299631476,167,1
565919,984471,24.81509972,473,1065.949951,341.5650635,0.356336117,4999.790039,971.2450562,0,-1.059016824,-0.33219555,100,1
563372,984474,24.34910011,301,1092.579956,336.9745178,0.314202338,7219.297852,0,971.2450562,0.211803362,-0.288172334,100,1
563338,984485,28.16239929,282,1092.579956,313.2642822,0.368007451,7219.297852,0,971.2450562,0.63541007,-0.341809362,100,1
563488,984511,18.88339996,297,1092.579956,264.2072144,0.364601552,7219.297852,0,971.2450562,0.423606724,-0.337133288,100,1
581010,983092,40.9197998,872,1229.51001,307.002533,0.194902703,5230.314453,485.6225281,6479.012695,0.211803362,-0.181532994,32,1
577585,983153,17.34930038,838,1191.099976,290.7255554,0.312084645,4370.602539,686.7739868,7964.801758,-1.164918542,-0.291531295,32,1
579303,983246,34.59159851,725,1200.400024,121.239212,0.418438226,4343.540039,0,6515.310059,-0.953115165,-0.382279187,32,1
579858,983308,27.06170082,738,1205.930054,317.6629944,0.300655693,4477.218262,485.6225281,6313.092773,0.317705035,-0.276942462,32,1
580974,983219,23.94470024,810,1217.339966,309.9363708,0.335640132,4782.827148,485.6225281,6006.818848,-0.317705035,-0.315996021,32,1
579792,983380,32.5746994,681,1205.930054,317.2026062,0.350834101,4477.218262,485.6225281,6313.092773,0.529508412,-0.265924424,32,1
583732,983046,21.46439934,446,1266.160034,94.60009766,0.444256127,4999.790039,686.7739868,6387.367188,0.423606724,-0.403176844,32,1
583761,983067,20.05039978,438,1266.160034,92.60256195,0.396420956,4999.790039,686.7739868,6387.367188,0.105901681,-0.358747452,32,1
583358,983107,20.47380066,569,1260.699951,103.1092072,0.416729718,5252.810547,971.2450562,6331.743164,0.317705035,-0.381982893,32,1
583196,983104,23.84740067,615,1260.699951,74.62374878,0.4132604,5252.810547,971.2450562,6331.743164,-0.847213447,-0.377691627,32,1
583421,983127,18.41090012,553,1260.699951,128.7965546,0.434999526,5252.810547,971.2450562,6331.743164,0.211803362,-0.404647589,32,1
584277,983128,29.00559998,453,1273.180054,178.5312042,0.40252465,4782.827148,485.6225281,6479.012695,-0.529508412,-0.364791662,32,1
583970,983153,24.88640022,413,1266.160034,185.5993347,0.44879058,4999.790039,686.7739868,6387.367188,-0.105901681,-0.410043925,32,1
583570,983191,36.05500031,512,1247.290039,115.4268723,0.448649019,4856.225098,485.6225281,5847.669434,-0.423606724,-0.391492277,32,1
584506,983193,23.58499908,432,1261.180054,158.6705322,0.45392105,4343.540039,0,6006.818848,0.423606724,-0.416699141,32,1
583308,983217,26.32489967,588,1247.290039,78.91742706,0.440343291,4856.225098,485.6225281,5847.669434,0.529508412,-0.401853293,32,1
583873,983285,11.30990028,452,1254.119995,84.80557251,0.412897795,4581.354004,485.6225281,5907.853027,0.105901681,-0.378179073,32,1
583670,983297,18.31760025,496,1254.119995,98.13010406,0.414382309,4581.354004,485.6225281,5907.853027,0.741311789,-0.379965961,32,1
583744,983348,11.30990028,483,1254.119995,26.56505203,0.43389523,4581.354004,485.6225281,5907.853027,0.63541007,-0.399245501,32,1
583494,983393,15.96090031,528,1247.290039,49.96974182,0.426383108,4856.225098,485.6225281,5847.669434,0.953115165,-0.393471152,32,1
584140,983384,18.25510025,464,1261.180054,335.0952454,0.421092868,4343.540039,0,6006.818848,0.953115165,-0.359451383,32,1
583796,983383,16.55830002,470,1254.119995,26.02959251,0.354245186,4581.354004,485.6225281,5907.853027,1.164918542,-0.325716108,32,1
573231,983053,6.45483017,388,1146.160034,293.1985779,0.388803542,3535.385254,485.6225281,6605.180664,0.105901681,-0.362554103,32,1
572936,983042,13.67490005,278,1146.160034,278.6731873,0.359159619,3535.385254,485.6225281,6605.180664,-0.529508412,-0.333306193,32,1
564825,983050,27.01709938,511,1113.97998,215.537674,0.379830211,6605.180664,485.6225281,0,0.529508412,-0.353518069,100,1
566685,983060,35.90520096,340,1101.280029,314.0036621,0.315450281,5162.238281,485.6225281,1373.547974,-0.211803362,-0.286103547,100,1
573326,983070,28.26189995,399,1146.160034,335.47229,0.370868742,3535.385254,485.6225281,6605.180664,-0.741311789,-0.341208279,32,1
572992,983064,13.12880039,292,1146.160034,258.6900635,0.31747961,3535.385254,485.6225281,6605.180664,0,-0.294909239,32,1
573213,983079,19.47120094,383,1146.160034,327.5288086,0.389199853,3535.385254,485.6225281,6605.180664,0.847213447,-0.360877275,32,1
566926,983074,17.74469948,428,1101.280029,351.0273743,0.398809522,5162.238281,485.6225281,1373.547974,1.164918542,-0.368727595,100,1
566590,983075,23.77129936,287,1101.530029,316.041626,0.353613764,5494.191895,485.6225281,1085.88501,-0.847213447,-0.337799191,100,1
573376,983113,27.07049942,393,1146.160034,321.6048279,0.334904641,3535.385254,485.6225281,6605.180664,-1.588525295,-0.310312331,32,1
571246,983101,15.79319954,230,1127.329956,98.88066101,0.406458467,3433.869873,485.6225281,4999.790039,-1.376721859,-0.376511604,167,1
572302,983110,16.6114006,267,1136.589966,24.07549858,0.418378711,3399.357666,0,5847.669434,0.953115165,-0.384292424,167,1
570235,983118,48.81060028,218,1118.619995,260.3718567,0.365964383,3698.390869,686.7739868,4177.48291,0.105901681,-0.334864169,136,1
564219,983119,8.398940086,421,1116.670044,291.8014221,0.410172522,7003.747559,485.6225281,485.6225281,0.105901681,-0.383324832,100,1
571384,983114,30.21689987,228,1127.329956,343.7203369,0.329924852,3433.869873,485.6225281,4999.790039,-0.211803362,-0.304388821,167,1
564246,983128,13.58570004,427,1116.670044,296.1468506,0.37901327,7003.747559,485.6225281,485.6225281,-0.105901681,-0.353903979,100,1
573359,983132,16.69919968,382,1146.160034,309.522644,0.38183856,3535.385254,485.6225281,6605.180664,-1.059016824,-0.356539518,32,1
567116,983093,13.51830006,394,1101.77002,351.2538452,0.30925864,4856.225098,686.7739868,1750.93689,-0.105901681,-0.303442091,136,1
573497,983157,24.44330025,421,1151.01001,322.829071,0.322502315,3698.390869,971.2450562,7003.747559,0.211803362,-0.297582954,32,1
566939,983157,40.66490173,383,1101.280029,2.321530581,0.421909571,5162.238281,485.6225281,1373.547974,-1.270820141,-0.392817825,100,1
565275,983152,9.159819603,574,1103.810059,95.71059418,0.422823161,6219.00293,485.6225281,485.6225281,-0.63541007,-0.393530607,100,1
565402,983179,28.30319977,570,1091.839966,62.74467087,0.417693973,5927.77832,0,0,-0.317705035,-0.381332576,100,1
572253,983185,16.08989906,249,1124.670044,317.7263184,0.361684769,2913.735107,0,5684.065918,0.847213447,-0.331683576,167,1
573498,983198,22.66600037,407,1139.26001,337.6713562,0.328125685,3257.655029,686.7739868,7070.770508,-0.105901681,-0.305045277,32,1
564406,983205,8.549420357,430,1105.380005,336.4477234,0.368357301,6746.483887,971.2450562,485.6225281,-0.953115165,-0.340851545,100,1
572220,983212,24.35960007,235,1124.670044,303.1579285,0.383737057,2913.735107,0,5684.065918,-0.423606724,-0.358318746,167,1
573217,983210,35.69609833,324,1134.369995,325.1050415,0.366919518,3071.346436,686.7739868,6605.180664,0.847213447,-0.338879019,32,1
573196,983234,28.38549995,305,1134.369995,326.3099365,0.366919518,3071.346436,686.7739868,6605.180664,-0.423606724,-0.338879019,32,1
574129,983238,33.43690109,486,1144.160034,10.93909073,0.381489843,3399.357666,485.6225281,7538.88916,1.588525295,-0.355106562,32,1
566778,983229,23.54089928,322,1087.97998,341.9395142,0.369740307,4807.417969,0,1085.88501,0.847213447,-0.350794256,100,1
573185,983247,21.6026001,297,1134.369995,325.6697693,0.358658552,3071.346436,686.7739868,6605.180664,-0.63541007,-0.331349134,32,1
565024,983247,32.13589859,553,1094.160034,328.877533,0.272312731,6331.743164,485.6225281,0,-0.741311789,-0.249172226,100,1
573201,983247,23.7166996,301,1134.369995,325.6697693,0.369403899,3071.346436,686.7739868,6605.180664,-0.63541007,-0.339208096,32,1
565835,983244,15.96090031,405,1089.939941,29.05460358,0.401235968,5536.94873,0,485.6225281,0.317705035,-0.374053121,100,1
573511,983261,26.33419991,378,1139.26001,345.6300049,0.376892865,3257.655029,686.7739868,7070.770508,-0.211803362,-0.351393849,32,1
566147,983261,24.44330025,359,1088.589966,41.37851715,0.370608032,5162.238281,0,686.7739868,1.164918542,-0.342454195,100,1
565001,983262,32.97729874,544,1094.160034,328.877533,0.2915968,6331.743164,485.6225281,0,-0.741311789,-0.249172226,100,1
565847,983284,22.9897995,393,1089.939941,24.86369705,0.358186245,5536.94873,0,485.6225281,0.741311789,-0.330431283,100,1
565945,983268,19.64310074,383,1089.939941,15.37625122,0.425115198,5536.94873,0,485.6225281,-0.105901681,-0.388279021,100,1
566093,983296,20.78039932,352,1089.939941,36.08507156,0.41764012,5536.94873,0,485.6225281,-1.482623577,-0.366611838,100,1
565525,983247,37.41070175,483,1091.839966,65.99871826,0.401719868,5927.77832,0,0,-0.953115165,-0.375281245,100,1
565707,983252,29.26440048,431,1089.939941,18.43494797,0.410802335,5536.94873,0,485.6225281,0.63541007,-0.379763573,100,1
564915,983307,24.81509972,498,1094.160034,325.1246643,0.380478084,6331.743164,485.6225281,0,0.211803362,-0.352828652,100,1
572517,983330,19.52869987,240,1129.51001,234.462326,0.355043143,2953.926514,485.6225281,6142.692871,-0.63541007,-0.327315807,167,1
573455,983335,24.20129967,324,1139.26001,330.6900024,0.377075493,3257.655029,686.7739868,7070.770508,-0.741311789,-0.351013184,32,1
573399,983342,16.69919968,309,1134.369995,312.7542725,0.387640238,3071.346436,686.7739868,6605.180664,-0.423606724,-0.364492446,32,1
566228,983298,13.17529964,323,1088.589966,58.17255402,0.398687303,5162.238281,0,686.7739868,0.211803362,-0.365193546,100,1
570677,983357,17.87400055,234,1110.540039,3.122130394,0.335748494,3071.346436,0,4343.540039,-0.847213447,-0.313207537,136,1
572543,983358,28.65410042,255,1129.51001,223.1118164,0.373470694,2953.926514,485.6225281,6142.692871,-1.270820141,-0.345157862,167,1
565053,983378,16.08989906,511,1094.160034,308.5411987,0.382726759,6331.743164,485.6225281,0,0.211803362,-0.355965018,100,1
563262,983354,16.68169975,314,1112.099976,325.7388916,0.358528107,7601.194824,485.6225281,0,0.529508412,-0.400481135,100,1
570598,983332,35.58530045,254,1110.540039,37.35959244,0.464169323,3071.346436,0,4343.540039,-1.694426894,-0.426601231,136,1
574748,981447,36.45640182,931,1197.430054,316.6060181,0.379219651,5363.875977,0,7219.297852,0.211803362,-0.354866505,32,1
575104,982009,23.94470024,899,1189.949951,313.4518433,0.345480859,4952.397461,485.6225281,7845.472168,-0.317705035,-0.315463066,32,1
575320,982239,43.33169937,945,1177.75,30.23457718,0.367376119,4477.218262,485.6225281,8038.483398,0.529508412,-0.318804026,32,1
575353,982324,36.85279846,881,1177.75,45.94695282,0.379597932,4477.218262,485.6225281,8038.483398,-0.211803362,-0.288135588,32,1
575705,982490,24.35960007,830,1182.73999,308.2110291,0.345327675,4607.02002,971.2450562,8481.033203,-0.63541007,-0.322588652,32,1
576143,982512,38.77289963,999,1187.77002,346.038269,0.29338935,4782.827148,1373.547974,8928.061523,-0.847213447,-0.276679337,32,1
574537,982644,18.08169937,620,1172.810059,337.1663513,0.412441283,4397.499023,0,7601.194824,-0.423606724,-0.38607946,32,1
574414,982666,22.2996006,636,1172.810059,78.20657349,0.433371335,4397.499023,0,7601.194824,-0.211803362,-0.384729922,32,1
576350,982771,24.78450012,898,1180.829956,22.89055252,0.347272962,4370.602539,1085.88501,8591.540039,-0.211803362,-0.325129062,32,1
576313,982774,24.2329998,901,1175.77002,0.535458982,0.366372406,4343.540039,1085.88501,8928.061523,0.211803362,-0.339030892,32,1
581015,982846,26.11899948,976,1229.51001,85.23635864,0.383178264,5230.314453,485.6225281,6479.012695,0.529508412,-0.33890155,32,1
580349,982930,32.63190079,925,1223.709961,52.76516724,0.40040198,5070.047852,0,6605.180664,2.012131929,-0.37482959,32,1
576377,982963,21.89990044,813,1180.829956,6.225829124,0.339625865,4370.602539,1085.88501,8591.540039,-0.105901681,-0.31370914,32,1
576384,982984,29.49620056,802,1180.829956,11.95187473,0.338698685,4370.602539,1085.88501,8591.540039,1.588525295,-0.314627409,32,1
576420,983026,39.44760132,767,1180.829956,15.25511837,0.341458231,4370.602539,1085.88501,8591.540039,0.211803362,-0.261065781,32,1
577729,983022,25.0984993,923,1191.099976,283.6168213,0.294133604,4370.602539,686.7739868,7964.801758,-0.423606724,-0.271192461,32,1
581661,981455,31.52969933,552,1272.410034,111.8014069,0.417806,6763.938965,1085.88501,7830.428223,0.317705035,-0.385635138,32,1
577890,981465,60.84049988,753,1233.02002,99.60520172,0.413156122,5847.669434,0,8914.844727,-5.400985718,-0.392262459,32,1
582104,981470,46.04370117,338,1278.469971,128.039032,0.484327674,6798.715332,971.2450562,7785.121582,-0.105901681,-0.378430039,32,1
582154,981459,23.59600067,305,1284.670044,113.4286957,0.349189341,6798.715332,971.2450562,7769.960449,-0.847213447,-0.337904096,32,1
581602,981527,19.18029976,600,1272.410034,131.2482758,0.428754866,6763.938965,1085.88501,7830.428223,-0.953115165,-0.396284282,32,1
578717,981549,26.83779907,883,1238.369995,166.5042725,0.395500869,5907.853027,485.6225281,8687.080078,-0.317705035,-0.368762493,32,1
581721,981528,45.06000137,544,1278.469971,133.7635956,0.417784154,6798.715332,971.2450562,7785.121582,0.741311789,-0.386708736,32,1
577922,981516,29.38069916,750,1233.02002,138.691391,0.358925134,5847.669434,0,8914.844727,-4.341969013,-0.336742312,32,1
582042,981562,30.69479942,429,1278.469971,118.3549652,0.403612375,6798.715332,971.2450562,7785.121582,0.63541007,-0.379312754,32,1
578676,981599,20.24309921,910,1238.369995,167.7352295,0.419525623,5907.853027,485.6225281,8687.080078,0.63541007,-0.386492908,32,1
581784,981601,30.2241993,547,1278.469971,135.5787201,0.401528955,6798.715332,971.2450562,7785.121582,0,-0.372842669,32,1
579046,981622,36.33549881,767,1243.800049,118.5707016,0.445569783,6006.818848,971.2450562,8481.033203,-1.90623033,-0.419313371,32,1
580990,981579,37.38700104,550,1266.469971,143.1300964,0.380439788,6605.180664,1373.547974,7905.361816,-0.63541007,-0.349675983,32,1
581131,981634,26.02449989,565,1266.469971,213.9590607,0.359164089,6605.180664,1373.547974,7905.361816,-0.105901681,-0.329118967,32,1
580935,981670,34.7262001,622,1266.469971,133.492569,0.383921981,6605.180664,1373.547974,7905.361816,1.270820141,-0.358480483,32,1
582384,981581,30.34860039,263,1284.670044,171.2188416,0.258740187,6798.715332,971.2450562,7769.960449,-0.741311789,-0.265196741,32,1
577479,981683,30.96380043,1014,1227.73999,135.6365967,0.405546457,5827.470215,485.6225281,9162.708008,-0.105901681,-0.372197956,32,1
577618,981702,20.84630013,989,1227.73999,126.2538376,0.38813141,5827.470215,485.6225281,9162.708008,0,-0.360493153,32,1
581671,981719,26.22229958,624,1278.469971,98.70736694,0.432333469,6798.715332,971.2450562,7785.121582,0.63541007,-0.398786277,32,1
580895,981717,25.10849953,652,1266.469971,146.7385712,0.360832781,6605.180664,1373.547974,7905.361816,-0.317705035,-0.343288183,32,1
582049,981754,23.31819916,417,1266.099976,84.28940582,0.429105371,6313.092773,1456.867554,7300.507324,-0.211803362,-0.398611337,32,1
583357,981734,44.30149841,221,1285.170044,127.0844879,0.384832144,6084.833008,971.2450562,7300.507324,0.847213447,-0.36231491,32,1
582199,981837,16.39800072,390,1272.310059,159.1455383,0.46718955,6313.092773,1373.547974,7284.337891,0.105901681,-0.428535074,32,1
581774,981838,11.79419994,559,1266.099976,122.300415,0.381879389,6313.092773,1456.867554,7300.507324,-0.105901681,-0.392821074,32,1
578721,981861,18.27070045,954,1226.01001,131.5106812,0.401314557,5429.424805,485.6225281,8255.583008,0.741311789,-0.371691167,32,1
580855,981899,37.57519913,739,1254.089966,147.5288086,0.395364434,6142.692871,1085.88501,7428.596191,1.164918542,-0.37084493,32,1
578732,981919,26.66559982,970,1226.01001,136.4878693,0.386384904,5429.424805,485.6225281,8255.583008,1.270820141,-0.359094918,32,1
578085,981918,34.94250107,807,1220.670044,99.46231842,0.407315969,5363.875977,0,8494.924805,-0.317705035,-0.381277531,32,1
